Spatial Frequency(Hz),Modulation(0-1),System time since start (milliseconds),Target Position(pixels),Cursor Position(pixels),Error(pixels),x-axis gain
36.0,0.804,174166,1897,606,1291.0,4.0,
36.0,0.804,174200,1889,606,1283.0,4.0,
36.0,0.804,174233,1881,606,1275.0,4.0,
36.0,0.804,174267,1873,606,1267.0,4.0,
36.0,0.804,174300,1864,606,1258.0,4.0,
36.0,0.804,174333,1855,606,1249.0,4.0,
36.0,0.804,174367,1847,606,1241.0,4.0,
36.0,0.804,174400,1841,606,1235.0,4.0,
36.0,0.804,174434,1836,606,1230.0,4.0,
36.0,0.804,174467,1834,606,1228.0,4.0,
36.0,0.804,174501,1833,606,1227.0,4.0,
36.0,0.804,174534,1833,606,1227.0,4.0,
36.0,0.804,174567,1833,606,1227.0,4.0,
36.0,0.804,174601,1833,606,1227.0,4.0,
36.0,0.804,174634,1833,606,1227.0,4.0,
36.0,0.804,174668,1833,606,1227.0,4.0,
36.0,0.804,174701,1832,606,1226.0,4.0,
36.0,0.804,174735,1830,606,1224.0,4.0,
36.0,0.804,174768,1828,606,1222.0,4.0,
36.0,0.804,174801,1827,606,1221.0,4.0,
36.0,0.804,174835,1826,606,1220.0,4.0,
36.0,0.804,174868,1827,606,1221.0,4.0,
36.0,0.804,174902,1830,606,1224.0,4.0,
36.0,0.804,174935,1833,606,1227.0,4.0,
36.0,0.804,174968,1836,606,1230.0,4.0,
36.0,0.804,175002,1836,606,1230.0,4.0,
36.0,0.804,175035,1841,606,1235.0,4.0,
36.0,0.804,175069,1844,606,1238.0,4.0,
36.0,0.804,175102,1846,606,1240.0,4.0,
36.0,0.804,175135,1848,606,1242.0,4.0,
36.0,0.804,175169,1850,606,1244.0,4.0,
36.0,0.804,175202,1851,606,1245.0,4.0,
36.0,0.804,175236,1853,606,1247.0,4.0,
36.0,0.804,175269,1854,606,1248.0,4.0,
36.0,0.804,175303,1855,606,1249.0,4.0,
36.0,0.804,175336,1857,606,1251.0,4.0,
36.0,0.804,175369,1858,606,1252.0,4.0,
36.0,0.804,175403,1860,606,1254.0,4.0,
36.0,0.804,175438,1861,606,1255.0,4.0,
36.0,0.804,175472,1863,606,1257.0,4.0,
36.0,0.804,175503,1867,606,1261.0,4.0,
36.0,0.804,175537,1871,606,1265.0,4.0,
36.0,0.804,175570,1877,606,1271.0,4.0,
36.0,0.804,175603,1883,606,1277.0,4.0,
36.0,0.804,175637,1888,606,1282.0,4.0,
36.0,0.804,175670,1891,606,1285.0,4.0,
36.0,0.804,175704,1892,606,1286.0,4.0,
36.0,0.804,175737,1889,606,1283.0,4.0,
36.0,0.804,175771,1885,606,1279.0,4.0,
36.0,0.804,175804,1878,606,1272.0,4.0,
36.0,0.804,175837,1869,606,1263.0,4.0,
36.0,0.804,175871,1858,606,1252.0,4.0,
36.0,0.804,175904,1846,606,1240.0,4.0,
36.0,0.804,175938,1846,606,1240.0,4.0,
91.0,0.804,175971,541,541,0.0,4.0,
91.0,0.804,176005,545,541,4.0,4.0,
91.0,0.804,176038,549,541,8.0,4.0,
91.0,0.804,176071,549,541,8.0,4.0,
91.0,0.804,176105,559,541,18.0,4.0,
91.0,0.804,176139,565,541,24.0,4.0,
91.0,0.804,176172,572,541,31.0,4.0,
91.0,0.804,176205,579,541,38.0,4.0,
91.0,0.804,176239,587,541,46.0,4.0,
91.0,0.804,176272,587,541,46.0,4.0,
91.0,0.804,176305,609,541,68.0,4.0,
91.0,0.804,176339,624,541,83.0,4.0,
91.0,0.804,176372,639,541,98.0,4.0,
91.0,0.804,176406,654,541,113.0,4.0,
91.0,0.804,176439,670,541,129.0,4.0,
91.0,0.804,176473,685,541,144.0,4.0,
91.0,0.804,176506,698,541,157.0,4.0,
91.0,0.804,176539,708,541,167.0,4.0,
91.0,0.804,176573,716,541,175.0,4.0,
91.0,0.804,176608,722,541,181.0,4.0,
91.0,0.804,176640,723,541,182.0,4.0,
91.0,0.804,176673,723,541,182.0,4.0,
91.0,0.804,176706,722,541,181.0,4.0,
91.0,0.804,176740,720,541,179.0,4.0,
91.0,0.804,176773,718,541,177.0,4.0,
91.0,0.804,176807,715,541,174.0,4.0,
91.0,0.804,176840,710,541,169.0,4.0,
91.0,0.804,176874,705,541,164.0,4.0,
91.0,0.804,176907,698,541,157.0,4.0,
91.0,0.804,176940,692,541,151.0,4.0,
91.0,0.804,176974,685,541,144.0,4.0,
91.0,0.804,177007,679,541,138.0,4.0,
91.0,0.804,177041,673,541,132.0,4.0,
91.0,0.804,177074,667,541,126.0,4.0,
91.0,0.804,177107,661,541,120.0,4.0,
91.0,0.804,177141,656,541,115.0,4.0,
91.0,0.804,177174,652,541,111.0,4.0,
91.0,0.804,177208,648,541,107.0,4.0,
91.0,0.804,177241,645,541,104.0,4.0,
91.0,0.804,177275,642,541,101.0,4.0,
91.0,0.804,177310,640,541,99.0,4.0,
91.0,0.804,177342,638,541,97.0,4.0,
91.0,0.804,177375,639,541,98.0,4.0,
91.0,0.804,177408,643,541,102.0,4.0,
91.0,0.804,177442,649,541,108.0,4.0,
91.0,0.804,177475,655,541,114.0,4.0,
91.0,0.804,177509,662,541,121.0,4.0,
91.0,0.804,177542,668,541,127.0,4.0,
91.0,0.804,177575,673,541,132.0,4.0,
91.0,0.804,177609,676,541,135.0,4.0,
91.0,0.804,177642,677,541,136.0,4.0,
91.0,0.804,177676,675,541,134.0,4.0,
91.0,0.804,177709,672,541,131.0,4.0,
91.0,0.804,177742,666,541,125.0,4.0,
91.0,0.804,177776,659,541,118.0,4.0,
91.0,0.804,177809,651,541,110.0,4.0,
91.0,0.804,177843,643,541,102.0,4.0,
91.0,0.804,177876,635,541,94.0,4.0,
91.0,0.804,177910,626,541,85.0,4.0,
91.0,0.804,177943,618,541,77.0,4.0,
91.0,0.804,177976,609,541,68.0,4.0,
91.0,0.804,178010,601,541,60.0,4.0,
91.0,0.804,178043,595,541,54.0,4.0,
91.0,0.804,178077,591,541,50.0,4.0,
91.0,0.804,178110,588,541,47.0,4.0,
91.0,0.804,178144,588,541,47.0,4.0,
91.0,0.804,178177,588,541,47.0,4.0,
91.0,0.804,178210,588,541,47.0,4.0,
91.0,0.804,178244,588,541,47.0,4.0,
91.0,0.804,178277,588,541,47.0,4.0,
91.0,0.804,178311,588,541,47.0,4.0,
91.0,0.804,178344,587,541,46.0,4.0,
91.0,0.804,178378,587,541,46.0,4.0,
91.0,0.804,178411,583,541,42.0,4.0,
91.0,0.804,178444,582,541,41.0,4.0,
91.0,0.804,178478,582,541,41.0,4.0,
91.0,0.804,178511,583,541,42.0,4.0,
91.0,0.804,178545,585,541,44.0,4.0,
91.0,0.804,178579,589,541,48.0,4.0,
91.0,0.804,178611,592,541,51.0,4.0,
91.0,0.804,178645,594,541,53.0,4.0,
91.0,0.804,178678,597,541,56.0,4.0,
91.0,0.804,178712,599,541,58.0,4.0,
91.0,0.804,178745,601,541,60.0,4.0,
91.0,0.804,178779,603,541,62.0,4.0,
91.0,0.804,178812,605,541,64.0,4.0,
91.0,0.804,178846,607,541,66.0,4.0,
91.0,0.804,178879,608,541,67.0,4.0,
91.0,0.804,178912,609,541,68.0,4.0,
91.0,0.804,178946,611,541,70.0,4.0,
91.0,0.804,178979,612,541,71.0,4.0,
91.0,0.804,179013,614,541,73.0,4.0,
91.0,0.804,179046,615,541,74.0,4.0,
91.0,0.804,179079,616,541,75.0,4.0,
91.0,0.804,179113,619,541,78.0,4.0,
91.0,0.804,179146,622,541,81.0,4.0,
91.0,0.804,179180,627,541,86.0,4.0,
91.0,0.804,179213,633,541,92.0,4.0,
91.0,0.804,179247,639,541,98.0,4.0,
91.0,0.804,179280,644,541,103.0,4.0,
91.0,0.804,179313,647,541,106.0,4.0,
91.0,0.804,179347,647,541,106.0,4.0,
91.0,0.804,179380,644,541,103.0,4.0,
91.0,0.804,179414,639,541,98.0,4.0,
91.0,0.804,179447,632,541,91.0,4.0,
91.0,0.804,179480,622,541,81.0,4.0,
91.0,0.804,179514,611,541,70.0,4.0,
91.0,0.804,179547,599,541,58.0,4.0,
91.0,0.804,179581,587,541,46.0,4.0,
91.0,0.804,179614,575,541,34.0,4.0,
91.0,0.804,179648,564,541,23.0,4.0,
91.0,0.804,179681,554,541,13.0,4.0,
91.0,0.804,179714,544,541,3.0,4.0,
91.0,0.804,179748,536,541,5.0,4.0,
91.0,0.804,179781,529,541,12.0,4.0,
91.0,0.804,179815,524,541,17.0,4.0,
91.0,0.804,179848,523,541,18.0,4.0,
91.0,0.804,179882,524,541,17.0,4.0,
91.0,0.804,179915,527,541,14.0,4.0,
91.0,0.804,179948,531,541,10.0,4.0,
91.0,0.804,179983,536,541,5.0,4.0,
91.0,0.804,180016,543,541,2.0,4.0,
91.0,0.804,180049,549,541,8.0,4.0,
91.0,0.804,180082,557,541,16.0,4.0,
91.0,0.804,180116,565,541,24.0,4.0,
91.0,0.804,180149,573,541,32.0,4.0,
91.0,0.804,180182,583,541,42.0,4.0,
91.0,0.804,180216,593,541,52.0,4.0,
91.0,0.804,180249,605,541,64.0,4.0,
91.0,0.804,180283,618,541,77.0,4.0,
91.0,0.804,180316,632,541,91.0,4.0,
91.0,0.804,180349,646,541,105.0,4.0,
91.0,0.804,180383,658,541,117.0,4.0,
91.0,0.804,180417,669,541,128.0,4.0,
91.0,0.804,180450,677,541,136.0,4.0,
91.0,0.804,180483,683,541,142.0,4.0,
91.0,0.804,180517,688,541,147.0,4.0,
91.0,0.804,180550,692,541,151.0,4.0,
91.0,0.804,180583,694,541,153.0,4.0,
91.0,0.804,180617,695,541,154.0,4.0,
91.0,0.804,180650,694,541,153.0,4.0,
91.0,0.804,180684,692,541,151.0,4.0,
91.0,0.804,180717,691,541,150.0,4.0,
91.0,0.804,180751,689,541,148.0,4.0,
91.0,0.804,180784,687,541,146.0,4.0,
91.0,0.804,180817,686,541,145.0,4.0,
91.0,0.804,180851,685,541,144.0,4.0,
91.0,0.804,180884,685,541,144.0,4.0,
91.0,0.804,180918,687,541,146.0,4.0,
91.0,0.804,180951,687,541,146.0,4.0,
91.0,0.804,180985,691,541,150.0,4.0,
91.0,0.804,181018,702,541,161.0,4.0,
91.0,0.804,181051,706,541,165.0,4.0,
91.0,0.804,181085,708,541,167.0,4.0,
91.0,0.804,181118,709,541,168.0,4.0,
91.0,0.804,181152,708,541,167.0,4.0,
91.0,0.804,181185,705,541,164.0,4.0,
91.0,0.804,181218,701,541,160.0,4.0,
91.0,0.804,181252,697,541,156.0,4.0,
91.0,0.804,181285,692,541,151.0,4.0,
91.0,0.804,181319,686,541,145.0,4.0,
91.0,0.804,181352,680,541,139.0,4.0,
91.0,0.804,181386,676,541,135.0,4.0,
91.0,0.804,181419,671,541,130.0,4.0,
91.0,0.804,181452,667,541,126.0,4.0,
91.0,0.804,181486,662,541,121.0,4.0,
91.0,0.804,181519,657,541,116.0,4.0,
91.0,0.804,181553,653,541,112.0,4.0,
91.0,0.804,181587,649,541,108.0,4.0,
91.0,0.804,181620,646,541,105.0,4.0,
91.0,0.804,181653,644,541,103.0,4.0,
91.0,0.804,181686,642,541,101.0,4.0,
91.0,0.804,181720,640,541,99.0,4.0,
91.0,0.804,181753,636,541,95.0,4.0,
91.0,0.804,181787,632,541,91.0,4.0,
91.0,0.804,181820,628,541,87.0,4.0,
91.0,0.804,181853,624,541,83.0,4.0,
91.0,0.804,181887,619,541,78.0,4.0,
91.0,0.804,181920,615,541,74.0,4.0,
91.0,0.804,181954,611,541,70.0,4.0,
91.0,0.804,181987,608,541,67.0,4.0,
91.0,0.804,182021,606,541,65.0,4.0,
91.0,0.804,182054,604,541,63.0,4.0,
91.0,0.804,182087,603,541,62.0,4.0,
91.0,0.804,182121,601,541,60.0,4.0,
91.0,0.804,182154,596,541,55.0,4.0,
91.0,0.804,182188,590,541,49.0,4.0,
91.0,0.804,182221,581,541,40.0,4.0,
91.0,0.804,182255,572,541,31.0,4.0,
91.0,0.804,182288,561,541,20.0,4.0,
91.0,0.804,182321,550,541,9.0,4.0,
91.0,0.804,182355,539,541,2.0,4.0,
91.0,0.804,182388,528,541,13.0,4.0,
91.0,0.804,182422,517,541,24.0,4.0,
91.0,0.804,182455,508,541,33.0,4.0,
91.0,0.804,182489,500,541,41.0,4.0,
91.0,0.804,182522,494,541,47.0,4.0,
91.0,0.804,182555,491,541,50.0,4.0,
91.0,0.804,182589,490,541,51.0,4.0,
91.0,0.804,182622,492,541,49.0,4.0,
91.0,0.804,182656,496,541,45.0,4.0,
91.0,0.804,182689,504,541,37.0,4.0,
91.0,0.804,182722,515,541,26.0,4.0,
91.0,0.804,182757,528,541,13.0,4.0,
91.0,0.804,182789,542,541,1.0,4.0,
91.0,0.804,182823,556,541,15.0,4.0,
91.0,0.804,182856,569,541,28.0,4.0,
91.0,0.804,182890,581,541,40.0,4.0,
91.0,0.804,182923,591,541,50.0,4.0,
91.0,0.804,182956,602,541,61.0,4.0,
91.0,0.804,182990,612,541,71.0,4.0,
91.0,0.804,183023,621,541,80.0,4.0,
91.0,0.804,183057,629,541,88.0,4.0,
91.0,0.804,183090,638,541,97.0,4.0,
91.0,0.804,183124,646,541,105.0,4.0,
91.0,0.804,183157,653,541,112.0,4.0,
91.0,0.804,183190,659,541,118.0,4.0,
91.0,0.804,183224,664,541,123.0,4.0,
91.0,0.804,183257,668,541,127.0,4.0,
91.0,0.804,183291,669,541,128.0,4.0,
91.0,0.804,183324,669,541,128.0,4.0,
91.0,0.804,183357,668,541,127.0,4.0,
91.0,0.804,183391,666,541,125.0,4.0,
91.0,0.804,183425,664,541,123.0,4.0,
91.0,0.804,183459,661,541,120.0,4.0,
91.0,0.804,183491,657,541,116.0,4.0,
91.0,0.804,183525,652,541,111.0,4.0,
91.0,0.804,183558,646,541,105.0,4.0,
91.0,0.804,183591,640,541,99.0,4.0,
91.0,0.804,183625,634,541,93.0,4.0,
91.0,0.804,183658,630,541,89.0,4.0,
91.0,0.804,183692,627,541,86.0,4.0,
91.0,0.804,183725,625,541,84.0,4.0,
91.0,0.804,183760,625,541,84.0,4.0,
91.0,0.804,183792,627,541,86.0,4.0,
91.0,0.804,183825,629,541,88.0,4.0,
91.0,0.804,183859,632,541,91.0,4.0,
91.0,0.804,183892,635,541,94.0,4.0,
91.0,0.804,183927,635,541,94.0,4.0,
91.0,0.804,183961,1880,541,1339.0,4.0,
91.0,0.804,183993,1880,541,1339.0,4.0,
91.0,0.804,184026,1873,541,1332.0,4.0,
91.0,0.804,184059,1869,541,1328.0,4.0,
91.0,0.804,184093,1865,541,1324.0,4.0,
91.0,0.804,184126,1861,541,1320.0,4.0,
91.0,0.804,184160,1858,541,1317.0,4.0,
91.0,0.804,184193,1855,541,1314.0,4.0,
91.0,0.804,184227,1853,541,1312.0,4.0,
91.0,0.804,184260,1851,541,1310.0,4.0,
91.0,0.804,184293,1851,541,1310.0,4.0,
91.0,0.804,184327,1853,541,1312.0,4.0,
91.0,0.804,184360,1856,541,1315.0,4.0,
91.0,0.804,184394,1861,541,1320.0,4.0,
91.0,0.804,184427,1867,541,1326.0,4.0,
91.0,0.804,184461,1874,541,1333.0,4.0,
91.0,0.804,184494,1883,541,1342.0,4.0,
91.0,0.804,184527,1892,541,1351.0,4.0,
91.0,0.804,184561,1900,541,1359.0,4.0,
91.0,0.804,184594,1908,541,1367.0,4.0,
91.0,0.804,184628,1913,541,1372.0,4.0,
91.0,0.804,184661,1917,541,1376.0,4.0,
91.0,0.804,184694,1919,541,1378.0,4.0,
91.0,0.804,184728,1921,541,1380.0,4.0,
91.0,0.804,184761,1923,541,1382.0,4.0,
91.0,0.804,184795,1925,541,1384.0,4.0,
91.0,0.804,184828,1927,541,1386.0,4.0,
91.0,0.804,184862,1928,541,1387.0,4.0,
91.0,0.804,184895,1928,541,1387.0,4.0,
91.0,0.804,184928,1928,541,1387.0,4.0,
91.0,0.804,184962,1927,541,1386.0,4.0,
91.0,0.804,184995,1925,541,1384.0,4.0,
91.0,0.804,185029,1921,541,1380.0,4.0,
91.0,0.804,185062,1916,541,1375.0,4.0,
91.0,0.804,185097,1909,541,1368.0,4.0,
91.0,0.804,185129,1902,541,1361.0,4.0,
91.0,0.804,185162,1895,541,1354.0,4.0,
91.0,0.804,185196,1888,541,1347.0,4.0,
91.0,0.804,185229,1882,541,1341.0,4.0,
91.0,0.804,185263,1876,541,1335.0,4.0,
91.0,0.804,185296,1870,541,1329.0,4.0,
91.0,0.804,185329,1865,541,1324.0,4.0,
91.0,0.804,185363,1862,541,1321.0,4.0,
91.0,0.804,185396,1860,541,1319.0,4.0,
91.0,0.804,185430,1860,541,1319.0,4.0,
91.0,0.804,185463,1864,541,1323.0,4.0,
91.0,0.804,185497,1869,541,1328.0,4.0,
91.0,0.804,185530,1876,541,1335.0,4.0,
91.0,0.804,185563,1884,541,1343.0,4.0,
91.0,0.804,185597,1893,541,1352.0,4.0,
91.0,0.804,185630,1901,541,1360.0,4.0,
91.0,0.804,185664,1908,541,1367.0,4.0,
91.0,0.804,185697,1912,541,1371.0,4.0,
91.0,0.804,185732,1913,541,1372.0,4.0,
91.0,0.804,185764,1912,541,1371.0,4.0,
91.0,0.804,185797,1908,541,1367.0,4.0,
91.0,0.804,185831,1904,541,1363.0,4.0,
91.0,0.804,185864,1898,541,1357.0,4.0,
91.0,0.804,185899,1892,541,1351.0,4.0,
91.0,0.804,185931,1885,541,1344.0,4.0,
91.0,0.804,185965,1877,541,1336.0,4.0,
91.0,0.804,185998,1877,541,1336.0,4.0,
91.0,0.804,186031,1858,541,1317.0,4.0,
91.0,0.804,186065,1849,541,1308.0,4.0,
91.0,0.804,186098,1839,541,1298.0,4.0,
91.0,0.804,186132,1830,541,1289.0,4.0,
91.0,0.804,186165,1821,544,1277.0,4.0,
91.0,0.804,186198,1812,551,1261.0,4.0,
91.0,0.804,186232,1805,560,1245.0,4.0,
91.0,0.804,186265,1797,584,1213.0,4.0,
91.0,0.804,186299,1790,599,1191.0,4.0,
91.0,0.804,186332,1784,614,1170.0,4.0,
91.0,0.804,186366,1777,629,1148.0,4.0,
91.0,0.804,186400,1770,644,1126.0,4.0,
91.0,0.804,186433,1770,644,1126.0,4.0,
91.0,0.804,186467,1756,659,1097.0,4.0,
91.0,0.804,186499,1752,673,1079.0,4.0,
91.0,0.804,186533,1750,686,1064.0,4.0,
91.0,0.804,186566,1751,698,1053.0,4.0,
91.0,0.804,186600,1753,717,1036.0,4.0,
91.0,0.804,186633,1757,717,1033.0,4.0,
91.0,0.804,186666,1761,731,1030.0,4.0,
91.0,0.804,186700,1766,739,1027.0,4.0,
91.0,0.804,186733,1771,739,1032.0,4.0,
91.0,0.804,186767,1776,748,1028.0,4.0,
91.0,0.804,186800,1780,778,1002.0,4.0,
91.0,0.804,186833,1784,798,986.0,4.0,
91.0,0.804,186867,1787,824,963.0,4.0,
91.0,0.804,186900,1790,853,937.0,4.0,
91.0,0.804,186934,1794,853,941.0,4.0,
91.0,0.804,186967,1799,920,879.0,4.0,
91.0,0.804,187001,1805,955,850.0,4.0,
91.0,0.804,187034,1811,955,856.0,4.0,
91.0,0.804,187067,1818,1023,795.0,4.0,
91.0,0.804,187101,1825,1023,802.0,4.0,
91.0,0.804,187134,1834,1094,740.0,4.0,
91.0,0.804,187168,1844,1132,712.0,4.0,
91.0,0.804,187201,1857,1169,688.0,4.0,
91.0,0.804,187235,1871,1208,663.0,4.0,
91.0,0.804,187268,1886,1246,640.0,4.0,
91.0,0.804,187301,1902,1284,618.0,4.0,
91.0,0.804,187335,1917,1284,633.0,4.0,
91.0,0.804,187368,1932,1361,571.0,4.0,
91.0,0.804,187402,1945,1400,545.0,4.0,
91.0,0.804,187435,1955,1438,517.0,4.0,
91.0,0.804,187470,1963,1479,484.0,4.0,
91.0,0.804,187502,1967,1515,452.0,4.0,
91.0,0.804,187535,1969,1515,454.0,4.0,
91.0,0.804,187569,1968,1551,417.0,4.0,
91.0,0.804,187602,1967,1609,358.0,4.0,
91.0,0.804,187636,1965,1609,356.0,4.0,
91.0,0.804,187669,1962,1632,330.0,4.0,
91.0,0.804,187703,1959,1627,332.0,4.0,
91.0,0.804,187736,1954,1615,339.0,4.0,
91.0,0.804,187770,1949,1600,349.0,4.0,
91.0,0.804,187803,1942,1585,357.0,4.0,
91.0,0.804,187836,1936,1585,351.0,4.0,
91.0,0.804,187870,1929,1556,373.0,4.0,
91.0,0.804,187903,1923,1544,379.0,4.0,
91.0,0.804,187936,1917,1535,382.0,4.0,
91.0,0.804,187970,1910,1535,375.0,4.0,
91.0,0.804,188003,1905,1535,365.0,4.0,
91.0,0.804,188037,1900,1540,360.0,4.0,
91.0,0.804,188070,1896,1554,342.0,4.0,
91.0,0.804,188104,1893,1563,330.0,4.0,
91.0,0.804,188137,1889,1578,311.0,4.0,
91.0,0.804,188170,1886,1578,308.0,4.0,
91.0,0.804,188204,1884,1634,250.0,4.0,
91.0,0.804,188237,1883,1634,208.0,4.0,
91.0,0.804,188271,1885,1723,162.0,4.0,
91.0,0.804,188304,1889,1769,120.0,4.0,
91.0,0.804,188337,1895,1769,126.0,4.0,
91.0,0.804,188371,1901,1814,87.0,4.0,
91.0,0.804,188404,1908,1858,9.0,4.0,
91.0,0.804,188438,1914,1941,27.0,4.0,
91.0,0.804,188471,1918,1982,64.0,4.0,
91.0,0.804,188505,1921,2023,102.0,4.0,
91.0,0.804,188538,1921,2023,102.0,4.0,
91.0,0.804,188572,1920,2095,175.0,4.0,
91.0,0.804,188605,1916,2095,179.0,4.0,
91.0,0.804,188638,1910,2121,211.0,4.0,
91.0,0.804,188672,1903,2134,231.0,4.0,
91.0,0.804,188705,1903,2138,235.0,4.0,
91.0,0.804,188739,1887,2133,246.0,4.0,
91.0,0.804,188772,1879,2110,231.0,4.0,
91.0,0.804,188806,1870,2098,228.0,4.0,
91.0,0.804,188839,1861,2085,224.0,4.0,
91.0,0.804,188872,1852,2069,217.0,4.0,
91.0,0.804,188906,1845,2069,224.0,4.0,
91.0,0.804,188939,1839,2029,190.0,4.0,
91.0,0.804,188973,1835,2007,172.0,4.0,
91.0,0.804,189006,1833,1983,150.0,4.0,
91.0,0.804,189039,1833,1983,150.0,4.0,
91.0,0.804,189073,1833,1935,102.0,4.0,
91.0,0.804,189106,1833,1911,78.0,4.0,
91.0,0.804,189140,1833,1887,54.0,4.0,
91.0,0.804,189173,1833,1863,30.0,4.0,
91.0,0.804,189207,1833,1863,30.0,4.0,
91.0,0.804,189240,1832,1839,7.0,4.0,
91.0,0.804,189273,1830,1793,37.0,4.0,
91.0,0.804,189307,1828,1770,58.0,4.0,
91.0,0.804,189340,1827,1770,57.0,4.0,
91.0,0.804,189374,1827,1750,77.0,4.0,
91.0,0.804,189407,1828,1728,100.0,4.0,
91.0,0.804,189440,1831,1729,102.0,4.0,
91.0,0.804,189474,1834,1729,105.0,4.0,
91.0,0.804,189507,1837,1752,85.0,4.0,
91.0,0.804,189541,1840,1764,76.0,4.0,
91.0,0.804,189574,1842,1776,66.0,4.0,
91.0,0.804,189608,1844,1788,56.0,4.0,
91.0,0.804,189641,1847,1788,59.0,4.0,
91.0,0.804,189674,1849,1812,37.0,4.0,
91.0,0.804,189708,1850,1824,26.0,4.0,
91.0,0.804,189741,1852,1836,16.0,4.0,
91.0,0.804,189775,1853,1848,5.0,4.0,
91.0,0.804,189808,1855,1860,5.0,4.0,
91.0,0.804,189842,1856,1872,16.0,4.0,
91.0,0.804,189875,1857,1872,15.0,4.0,
91.0,0.804,189908,1859,1883,24.0,4.0,
91.0,0.804,189942,1860,1884,24.0,4.0,
91.0,0.804,189975,1861,1885,24.0,4.0,
91.0,0.804,190009,1864,1885,21.0,4.0,
91.0,0.804,190042,1868,1886,18.0,4.0,
91.0,0.804,190077,1873,1882,9.0,4.0,
91.0,0.804,190109,1879,1882,3.0,4.0,
91.0,0.804,190142,1885,1874,11.0,4.0,
91.0,0.804,190176,1890,1855,35.0,4.0,
91.0,0.804,190209,1892,1846,46.0,4.0,
91.0,0.804,190243,1891,1836,55.0,4.0,
91.0,0.804,190276,1888,1828,60.0,4.0,
91.0,0.804,190310,1883,1820,63.0,4.0,
91.0,0.804,190343,1875,1812,63.0,4.0,
91.0,0.804,190376,1865,1812,53.0,4.0,
91.0,0.804,190410,1854,1801,53.0,4.0,
91.0,0.804,190445,1842,1801,41.0,4.0,
91.0,0.804,190477,1830,1801,29.0,4.0,
91.0,0.804,190510,1818,1801,17.0,4.0,
91.0,0.804,190544,1807,1801,6.0,4.0,
91.0,0.804,190577,1807,1801,6.0,4.0,
91.0,0.804,190610,1788,1805,17.0,4.0,
91.0,0.804,190644,1779,1808,29.0,4.0,
91.0,0.804,190677,1773,1811,38.0,4.0,
91.0,0.804,190711,1769,1814,45.0,4.0,
91.0,0.804,190744,1768,1814,46.0,4.0,
91.0,0.804,190777,1769,1817,48.0,4.0,
91.0,0.804,190811,1772,1823,51.0,4.0,
91.0,0.804,190844,1777,1826,49.0,4.0,
91.0,0.804,190878,1782,1826,44.0,4.0,
91.0,0.804,190911,1789,1832,43.0,4.0,
91.0,0.804,190945,1796,1835,39.0,4.0,
91.0,0.804,190978,1803,1835,32.0,4.0,
91.0,0.804,191011,1811,1835,24.0,4.0,
91.0,0.804,191045,1820,1832,12.0,4.0,
91.0,0.804,191078,1829,1832,3.0,4.0,
91.0,0.804,191112,1840,1824,16.0,4.0,
91.0,0.804,191145,1852,1812,40.0,4.0,
91.0,0.804,191178,1866,1780,86.0,4.0,
91.0,0.804,191212,1880,1764,116.0,4.0,
91.0,0.804,191247,1893,1764,129.0,4.0,
91.0,0.804,191279,1893,1747,171.0,4.0,
91.0,0.804,191312,1915,1734,181.0,4.0,
91.0,0.804,191346,1923,1721,202.0,4.0,
91.0,0.804,191379,1929,1694,235.0,4.0,
91.0,0.804,191412,1934,1694,240.0,4.0,
91.0,0.804,191446,1938,1667,271.0,4.0,
91.0,0.804,191479,1939,1654,285.0,4.0,
91.0,0.804,191513,1940,1640,300.0,4.0,
91.0,0.804,191546,1939,1627,312.0,4.0,
91.0,0.804,191580,1937,1627,310.0,4.0,
91.0,0.804,191613,1935,1606,329.0,4.0,
91.0,0.804,191646,1934,1606,328.0,4.0,
91.0,0.804,191680,1932,1605,327.0,4.0,
91.0,0.804,191713,1930,1607,323.0,4.0,
91.0,0.804,191747,1930,1608,322.0,4.0,
91.0,0.804,191780,1930,1609,321.0,4.0,
91.0,0.804,191814,1933,1613,320.0,4.0,
91.0,0.804,191847,1937,1618,319.0,4.0,
91.0,0.804,191880,1942,1623,319.0,4.0,
91.0,0.804,191914,1947,1628,319.0,4.0,
1.0,0.608,191981,541,541,0.0,4.0,
1.0,0.608,192014,541,541,0.0,4.0,
1.0,0.608,192047,545,551,6.0,4.0,
1.0,0.608,192081,553,574,21.0,4.0,
1.0,0.608,192114,559,587,28.0,4.0,
1.0,0.608,192148,565,601,36.0,4.0,
1.0,0.608,192181,572,601,29.0,4.0,
1.0,0.608,192215,579,614,35.0,4.0,
1.0,0.608,192248,587,641,54.0,4.0,
1.0,0.608,192281,597,641,44.0,4.0,
1.0,0.608,192315,609,668,59.0,4.0,
1.0,0.608,192348,624,681,57.0,4.0,
1.0,0.608,192382,639,681,42.0,4.0,
1.0,0.608,192415,639,695,56.0,4.0,
1.0,0.608,192449,670,722,52.0,4.0,
1.0,0.608,192482,685,735,50.0,4.0,
1.0,0.608,192516,698,748,50.0,4.0,
1.0,0.608,192549,708,763,55.0,4.0,
1.0,0.608,192582,716,778,62.0,4.0,
1.0,0.608,192616,722,793,71.0,4.0,
1.0,0.608,192649,723,808,85.0,4.0,
1.0,0.608,192683,723,823,100.0,4.0,
1.0,0.608,192716,722,838,116.0,4.0,
1.0,0.608,192749,720,851,131.0,4.0,
