Spatial Frequency(Hz),Modulation(0-1),System time(milliseconds),Target Position(pixels),Cursor Position(pixels),Error(pixels),x-axis gain
531,63,480,417.0,
2.0,
1399,63,480,417.0,
2.0,
1499,63,480,417.0,
2.0,
1527,63,480,417.0,
2.0,
1539,63,480,417.0,
2.0,
1560,63,480,417.0,
2.0,
1594,63,480,417.0,
2.0,
1628,63,480,417.0,
2.0,
1660,63,480,417.0,
2.0,
1693,63,480,417.0,
2.0,
1727,63,480,417.0,
2.0,
1760,63,480,417.0,
2.0,
1793,63,480,417.0,
2.0,
1827,63,480,417.0,
2.0,
1860,63,480,417.0,
2.0,
1893,63,480,417.0,
2.0,
1928,63,480,417.0,
2.0,
1960,63,480,417.0,
2.0,
1994,63,480,417.0,
2.0,
2027,63,480,417.0,
2.0,
2061,63,480,417.0,
2.0,
2094,63,480,417.0,
2.0,
2127,63,480,417.0,
2.0,
2161,63,480,417.0,
2.0,
2192,63,480,417.0,
2.0,
2226,63,480,417.0,
2.0,
2260,63,480,417.0,
2.0,
2293,63,480,417.0,
2.0,
2327,63,480,417.0,
2.0,
2361,63,480,417.0,
2.0,
2394,63,480,417.0,
2.0,
2426,63,480,417.0,
2.0,
2460,63,480,417.0,
2.0,
2494,63,480,417.0,
2.0,
2528,63,480,417.0,
2.0,
2559,63,480,417.0,
2.0,
2593,63,480,417.0,
2.0,
2627,63,480,417.0,
2.0,
2660,63,480,417.0,
2.0,
2694,63,480,417.0,
2.0,
2726,63,480,417.0,
2.0,
2760,63,480,417.0,
2.0,
2793,63,480,417.0,
2.0,
2828,63,480,417.0,
2.0,
2861,63,480,417.0,
2.0,
2893,63,480,417.0,
2.0,
2927,63,480,417.0,
2.0,
2959,63,480,417.0,
2.0,
2993,63,480,417.0,
2.0,
3026,63,480,417.0,
2.0,
3060,63,480,417.0,
2.0,
3093,63,480,417.0,
2.0,
3126,63,480,417.0,
2.0,
3160,63,480,417.0,
2.0,
3193,63,480,417.0,
2.0,
3228,63,480,417.0,
2.0,
3259,63,480,417.0,
2.0,
3292,63,480,417.0,
2.0,
3326,63,480,417.0,
2.0,
3359,63,480,417.0,
2.0,
3393,63,480,417.0,
2.0,
3426,63,480,417.0,
2.0,
3461,63,480,417.0,
2.0,
