Spatial Frequency(Hz),Modulation(0-1),System time(milliseconds),Target Position(pixels),Cursor Position(pixels),Error(pixels),x-axis gain
4.0,
5754,1489,1533,44.0,
4.0,
5788,1493,1545,52.0,
4.0,
5821,1496,1561,65.0,
4.0,
5855,1499,1572,73.0,
4.0,
5887,1502,1575,73.0,
4.0,
5921,1505,1574,69.0,
4.0,
5954,1508,1573,65.0,
4.0,
5985,1510,1575,65.0,
4.0,
6017,1512,1577,65.0,
4.0,
6049,1513,1580,67.0,
4.0,
6079,1515,1582,67.0,
4.0,
6113,1516,1585,69.0,
4.0,
6147,1516,1588,72.0,
4.0,
6179,1516,1591,75.0,
4.0,
6213,1516,1594,78.0,
4.0,
6246,1516,1597,81.0,
4.0,
6279,1516,1600,84.0,
4.0,
6313,1515,1601,86.0,
4.0,
6345,1514,1601,87.0,
4.0,
6375,1513,1601,88.0,
4.0,
6409,1511,1600,89.0,
4.0,
6441,1510,1594,84.0,
4.0,
6471,1509,1586,77.0,
4.0,
6505,1507,1574,67.0,
4.0,
6537,1506,1562,56.0,
4.0,
6571,1504,1547,43.0,
4.0,
6605,1503,1531,28.0,
4.0,
6638,1502,1516,14.0,
4.0,
6671,1501,1509,8.0,
4.0,
6705,1500,1512,12.0,
4.0,
6738,1499,1519,20.0,
4.0,
6771,1498,1524,26.0,
4.0,
6805,1497,1527,30.0,
4.0,
6837,1497,1530,33.0,
4.0,
6871,1496,1534,38.0,
4.0,
6904,1496,1539,43.0,
4.0,
6937,1495,1542,47.0,
4.0,
6971,1495,1545,50.0,
4.0,
7004,1495,1546,51.0,
4.0,
7038,1495,1545,50.0,
4.0,
7071,1494,1538,44.0,
4.0,
7104,1494,1526,32.0,
4.0,
7137,1493,1513,20.0,
4.0,
7171,1493,1499,6.0,
4.0,
7204,1492,1490,2.0,
4.0,
7238,1491,1490,1.0,
4.0,
7271,1490,1495,5.0,
4.0,
7304,1489,1500,11.0,
4.0,
7337,1487,1501,14.0,
4.0,
7371,1486,1502,16.0,
4.0,
7404,1484,1505,21.0,
4.0,
7438,1483,1508,25.0,
4.0,
7471,1481,1511,30.0,
4.0,
7506,1479,1514,35.0,
4.0,
7539,1477,1517,40.0,
4.0,
7571,1475,1517,42.0,
4.0,
7603,1474,1511,37.0,
4.0,
7638,1472,1495,23.0,
4.0,
7670,1470,1477,7.0,
4.0,
7704,1468,1459,9.0,
4.0,
7737,1467,1450,17.0,
4.0,
7770,1465,1453,12.0,
4.0,
7803,1464,1458,6.0,
4.0,
7837,1462,1461,1.0,
4.0,
7870,1461,1457,4.0,
4.0,
7904,1460,1452,8.0,
4.0,
7937,1460,1451,9.0,
4.0,
7970,1459,1454,5.0,
4.0,
8003,1458,1459,1.0,
4.0,
8037,1458,1463,5.0,
4.0,
8070,1458,1466,8.0,
4.0,
8103,1457,1469,12.0,
4.0,
8136,1457,1469,12.0,
4.0,
8169,657,1472,815.0,
4.0,
8200,657,1474,817.0,
4.0,
8232,657,1477,820.0,
4.0,
8265,656,1480,824.0,
4.0,
8295,656,1482,826.0,
4.0,
8326,656,1484,828.0,
4.0,
8358,655,1487,832.0,
4.0,
8391,655,1490,835.0,
4.0,
8425,655,1493,838.0,
4.0,
8457,654,1496,842.0,
4.0,
8487,653,1500,847.0,
4.0,
8520,653,1504,851.0,
4.0,
8553,652,1508,856.0,
4.0,
8587,651,1512,861.0,
4.0,
8620,650,1516,866.0,
4.0,
8654,649,1520,871.0,
4.0,
8687,649,1524,875.0,
4.0,
8720,648,1528,880.0,
4.0,
8753,647,1532,885.0,
4.0,
8787,647,1536,889.0,
4.0,
8820,646,1540,894.0,
4.0,
8854,646,1544,898.0,
4.0,
8886,646,1548,902.0,
4.0,
8920,646,1552,906.0,
4.0,
8953,647,1556,909.0,
4.0,
8985,647,1560,913.0,
4.0,
9017,648,1564,916.0,
4.0,
9047,649,1568,919.0,
4.0,
9080,651,1572,921.0,
4.0,
9112,652,1576,924.0,
4.0,
9147,654,1580,926.0,
4.0,
9179,656,1584,928.0,
4.0,
9209,658,1588,930.0,
4.0,
9240,660,1592,932.0,
4.0,
9275,663,1596,933.0,
4.0,
9305,665,1600,935.0,
4.0,
9337,667,1604,937.0,
4.0,
9370,670,1608,938.0,
4.0,
9403,672,1612,940.0,
4.0,
9436,674,1616,942.0,
4.0,
9470,676,1621,945.0,
4.0,
9503,678,1626,948.0,
4.0,
9537,679,1631,952.0,
4.0,
9570,681,1636,955.0,
4.0,
9604,682,1641,959.0,
4.0,
9637,683,1646,963.0,
4.0,
9670,683,1651,968.0,
4.0,
9703,683,1656,973.0,
4.0,
9737,683,1661,978.0,
4.0,
9770,683,1666,983.0,
4.0,
9803,682,1671,989.0,
4.0,
9838,681,1677,996.0,
4.0,
9870,680,1682,1002.0,
4.0,
9903,679,1689,1010.0,
4.0,
9936,677,1696,1019.0,
4.0,
9969,675,1704,1029.0,
4.0,
10003,674,1712,1038.0,
4.0,
10037,672,1720,1048.0,
4.0,
10070,670,1728,1058.0,
4.0,
10103,668,1736,1068.0,
4.0,
10136,666,1744,1078.0,
4.0,
10169,665,1752,1087.0,
4.0,
10203,663,1760,1097.0,
4.0,
10236,662,1768,1106.0,
4.0,
10270,660,1776,1116.0,
4.0,
10303,659,1784,1125.0,
4.0,
10336,658,1792,1134.0,
4.0,
10369,657,1800,1143.0,
4.0,
10403,656,1807,1151.0,
4.0,
10437,656,1808,1152.0,
4.0,
10469,655,1805,1150.0,
4.0,
10503,655,1802,1147.0,
4.0,
10535,654,1799,1145.0,
4.0,
10569,654,1796,1142.0,
4.0,
10601,654,1793,1139.0,
4.0,
10635,653,1790,1137.0,
4.0,
10670,653,1787,1134.0,
4.0,
10703,653,1784,1131.0,
4.0,
10737,652,1781,1129.0,
4.0,
10769,652,1778,1126.0,
4.0,
10802,651,1775,1124.0,
4.0,
10836,651,1772,1121.0,
4.0,
10869,650,1769,1119.0,
4.0,
10903,649,1766,1117.0,
4.0,
10935,648,1763,1115.0,
4.0,
10966,647,1761,1114.0,
4.0,
10999,646,1758,1112.0,
4.0,
11032,645,1755,1110.0,
4.0,
11062,644,1753,1109.0,
4.0,
11092,643,1751,1108.0,
4.0,
11127,642,1748,1106.0,
4.0,
11158,640,1746,1106.0,
4.0,
11193,639,1743,1104.0,
4.0,
11225,638,
